date,place,name,detail,booth_num
1,hakm,공식당 (공대),"[""백순대 : 3500원"",  ""아이스공덕 : 1500원"",  ""열혈공大주 : 2000원"", ""볶음밥 : 3000원""]",1
2,hakm,공식당 (공대),"[""백순대 : 3500원"",  ""아이스공덕 : 1500원"",  ""열혈공大주 : 2000원"", ""볶음밥 : 3000원""]",2
3,hakm,공식당 (공대),"[""백순대 : 3500원"",  ""아이스공덕 : 1500원"",  ""열혈공大주 : 2000원"", ""볶음밥 : 3000원""]",3
1,posko,(자연대),"[""허브솔트삼겹살 : 3000원"", ""감자튀김+해쉬브라운 : 2500원"", ""홍초사이다 : 2000원""]",
2,posko,(자연대),"[""허브솔트삼겹살 : 3000원"", ""감자튀김+해쉬브라운 : 2500원"", ""홍초사이다 : 2000원""]",
1,hakm,이뮤,"[""군만두"", ""비빔면"", ""레몬에이드""]",
2,hakm,이뮤,"[""군만두"", ""비빔면"", ""레몬에이드""]",
3,hakm,이뮤,"[""군만두"", ""비빔면"", ""레몬에이드""]",
1,hak,JDM,"[""떡삼겹-허브솔트 : 2000원"" , ""떡삼겹-데리야끼 : 2000원"", ""떡삼겹-매콤매콤 : 2000원"", "" 3개사면 : 5000원""]",
2,hak,JDM,"[""떡삼겹-허브솔트 : 2000원"" , ""떡삼겹-데리야끼 : 2000원"", ""떡삼겹-매콤매콤 : 2000원"", "" 3개사면 : 5000원""]",
3,hak,JDM,"[""떡삼겹-허브솔트 : 2000원"" , ""떡삼겹-데리야끼 : 2000원"", ""떡삼겹-매콤매콤 : 2000원"", "" 3개사면 : 5000원""]",
1,hakm,아가뽀뽀,"[""레몬에이드"", ""인절미토스트"", ""커피""]",
1,hakm,다연회,"[""밀크티 : 3000원"", ""홍차시럽 : 5000원 이내""]",
2,hakm,다연회,"[""밀크티 : 3000원"", ""홍차시럽 : 5000원 이내""]",
3,hakm,다연회,"[""밀크티 : 3000원"", ""홍차시럽 : 5000원 이내""]",
1,hak,국어국문학과 덕고지,"[""덕고지(덕이 높은 자들의 떡꼬치) : 1000원""]",
2,hak,국어국문학과 덕고지,"[""덕고지(덕이 높은 자들의 떡꼬치) : 1000원""]",
3,hak,국어국문학과 덕고지,"[""덕고지(덕이 높은 자들의 떡꼬치) : 1000원""]",
1,gate,이대나온 타짜,"[""체인팔찌 : 6000원"", ""원석팔찌 : 5000원"", ""스티커 5장 : 1000원"", ""책갈피 소 : 4000원"", ""책갈피 대 : 6000원""]",
2,gate,이대나온 타짜,"[""체인팔찌 : 6000원"", ""원석팔찌 : 5000원"", ""스티커 5장 : 1000원"", ""책갈피 소 : 4000원"", ""책갈피 대 : 6000원""]",
3,gate,이대나온 타짜,"[""체인팔찌 : 6000원"", ""원석팔찌 : 5000원"", ""스티커 5장 : 1000원"", ""책갈피 소 : 4000원"", ""책갈피 대 : 6000원""]",
1,hakm,이화우스,"[""브라우니 아이스크림 : 1500원"", ""무알콜 모히또 ""]",
2,hakm,이화우스,"[""브라우니 아이스크림 : 1500원"", ""무알콜 모히또 ""]",
3,hakm,이화우스,"[""브라우니 아이스크림 : 1500원"", ""무알콜 모히또 ""]",
1,hak,배꽃,"[""야끼소바"" , ""스모어"", ""에이드"", ""칵테일""]",
2,hak,배꽃,"[""야끼소바"" , ""스모어"", ""에이드"", ""칵테일""]",
1,posko,문헌정보학과,"[""염통꼬치-소금구이 : 1500원"", ""염통꼬치-데리야끼 : 1500원"", ""염통꼬치-매콤 : 1500원"", ""소시지꼬치 : 2500원"", ""레몬청으로 만든 대용량 블루레몬에이드 : 2500원"", ""2개이상구매시 500원 할인""]",
1,hakm,아식,"[""골뱅이곤약비빔국수 : 3000원"", ""와인에이드 : 2000원"", ""자몽에이드 : 2000원""]",
2,hakm_base,아식,"[""골뱅이곤약비빔국수 : 3000원"", ""와인에이드 : 2000원"", ""자몽에이드 : 2000원""]",
1,gate,키비탄,"[""레몬에이드 : 1500원"", ""딸기에이드 : 1500원"", ""치즈케이크 : 2500원""]",
2,gate,키비탄,"[""레몬에이드 : 1500원"", ""딸기에이드 : 1500원"", ""치즈케이크 : 2500원""]",
3,gate,키비탄,"[""레몬에이드 : 1500원"", ""딸기에이드 : 1500원"", ""치즈케이크 : 2500원""]",
1,posko,정치외교학과,"[""과일화채"",""자몽맥주 : 2500원""]",
1,posko,커뮤니케이션미디어학부,"[""원조할머니손쫄깃통통앞다리살비빔면 : 3000원"", ""망고소주 : 1500원"", ""세트 구매시 500원 할인""]",
2,posko,경제학과,"[""바나나누텔라토스트+자몽에이드 : 4000원""]",
2,posko,소비자학과,"[""아메리칸핫도그-바베큐"", ""아메리칸핫도그-매운바베큐"", ""아메리칸핫도그-오리지날"", ""청포도에이드""]",
2,posko,심리학과,"[""매콤달콤바삭쫀득웰빙한끼든든 '쌀'떡꼬치 : 1000원""]",
2,posko,투명한 사람들,"[""닭장 체험"", ""물풍선 체험""]",
3,posko,투명한 사람들,"[""치즈케이크"", ""칵테일-블러드메리"", ""칵테일-스크루드라이버""]",
1,hak,폴라리스,"[""천체 사진 엽서 : 1000원"", ""금속 뱃지 : 8000원"", ""이화 북두칠성 에코백 : 10000원"", ""황도 12궁 전자파차단스티커 : 2000원""]",
2,hak,폴라리스,"[""천체 사진 엽서 : 1000원"", ""금속 뱃지 : 8000원"", ""이화 북두칠성 에코백 : 10000원"", ""황도 12궁 전자파차단스티커 : 2000원""]",
3,hak,폴라리스,"[""천체 사진 엽서 : 1000원"", ""금속 뱃지 : 8000원"", ""이화 북두칠성 에코백 : 10000원"", ""황도 12궁 전자파차단스티커 : 2000원""]",
1,hakm,대학영상연합 UVA,"[""불닭볶음면"", ""초코바나나"", ""삼겹살""]",
2,hakm,대학영상연합 UVA,"[""불닭볶음면"", ""초코바나나"", ""삼겹살""]",
3,hakm,대학영상연합 UVA,"[""불닭볶음면"", ""초코바나나"", ""삼겹살""]",
1,hak,라온소울,"[""치즈케이크 : 2500원"", ""고구마케이크 : 2500원"", ""소세지-허니갈릭 : 2000원"", ""소세지-머스타드 칠리 : 2000원"", ""스프라이트 + 소주 : 3000원"", ""레몬에이드 : 2500원"", ""청포도에이드 : 2500원""]",
2,hak,라온소울,"[""치즈케이크 : 2500원"", ""고구마케이크 : 2500원"", ""소세지-허니갈릭 : 2000원"", ""소세지-머스타드 칠리 : 2000원"", ""스프라이트 + 소주 : 3000원"", ""레몬에이드 : 2500원"", ""청포도에이드 : 2500원""]",
3,hak,라온소울,"[""치즈케이크 : 2500원"", ""고구마케이크 : 2500원"", ""소세지-허니갈릭 : 2000원"", ""소세지-머스타드 칠리 : 2000원"", ""스프라이트 + 소주 : 3000원"", ""레몬에이드 : 2500원"", ""청포도에이드 : 2500원""]",
1,hakm_forest,실로암,"[""떡꼬치 : 1000원"", ""2개마다 요구르트 1개 증정""]",
2,hakm_forest,실로암,"[""떡꼬치 : 1000원"", ""2개마다 요구르트 1개 증정""]",
3,hakm_forest,실로암,"[""떡꼬치 : 1000원"", ""2개마다 요구르트 1개 증정""]",